Building,Date,ExpId,SSID,Addr,RSSI
premier,2021-06-02,25.1,uha,3890a5600b40,-84.0
premier,2021-06-02,25.1,uha,3890a5573840,-93.0
premier,2021-06-02,25.1,uha,3890a5503e60,-86.0
premier,2021-06-02,25.1,uha,3890a5298a00,-49.0
premier,2021-06-02,25.1,uha,3890a5505380,-84.0
premier,2021-06-02,25.1,uha,3890a5600b40,-86.0
premier,2021-06-02,25.1,uha,3890a5573840,-91.0
premier,2021-06-02,25.1,uha,3890a5600b40,-89.0
premier,2021-06-02,25.1,uha,3890a5298a00,-47.0
premier,2021-06-02,25.1,uha,3890a5505380,-80.0
premier,2021-06-02,25.1,uha,3890a5503e60,-88.0
premier,2021-06-02,25.1,uha,3890a5503e60,-90.0
premier,2021-06-02,25.1,uha,3890a5600b40,-89.0
premier,2021-06-02,25.1,uha,3890a5573840,-92.0
premier,2021-06-02,25.1,uha,3890a5298a00,-48.0
premier,2021-06-02,25.1,uha,3890a5505380,-83.0
premier,2021-06-02,25.1,uha,3890a5503e60,-86.0
premier,2021-06-02,25.1,uha,3890a5298a00,-53.0
premier,2021-06-02,25.1,uha,3890a5503e60,-88.0
premier,2021-06-02,25.1,uha,3890a5600b40,-88.0
premier,2021-06-02,25.1,uha,3890a5573840,-93.0
premier,2021-06-02,25.1,uha,3890a5505380,-78.0
premier,2021-06-02,25.1,uha,3890a5298a00,-48.0
premier,2021-06-02,25.1,uha,3890a5505380,-79.0
premier,2021-06-02,25.1,uha,3890a5503e60,-86.0
premier,2021-06-02,25.1,uha,3890a5600b40,-90.0
premier,2021-06-02,25.1,uha,3890a5505380,-80.0
premier,2021-06-02,25.1,uha,3890a5503e60,-88.0
premier,2021-06-02,25.1,uha,3890a5600b40,-88.0
premier,2021-06-02,25.1,uha,3890a5298a00,-50.0
premier,2021-06-02,25.1,uha,3890a5505380,-81.0
premier,2021-06-02,25.1,uha,3890a5503e60,-87.0
premier,2021-06-02,25.1,uha,3890a5600b40,-88.0
premier,2021-06-02,25.1,uha,3890a5298a00,-49.0
premier,2021-06-02,26.0,uha,3890a5298a00,-64.0
premier,2021-06-02,26.0,uha,3890a5298a00,-55.0
premier,2021-06-02,26.0,uha,3890a5298a00,-58.0
premier,2021-06-02,26.0,uha,3890a5298a00,-56.0
premier,2021-06-02,26.0,uha,3890a5298a00,-57.0
premier,2021-06-02,26.0,uha,3890a5298a00,-66.0
premier,2021-06-02,26.0,uha,3890a5298a00,-62.0
premier,2021-06-02,26.0,uha,3890a5298a00,-60.0
premier,2021-06-02,26.0,uha,3890a5298a00,-59.0
premier,2021-06-02,26.0,uha,3890a5298a00,-56.0
premier,2021-06-02,26.0,uha,3890a5298a00,-66.0
premier,2021-06-02,26.0,uha,3890a5298a00,-59.0
premier,2021-06-02,26.0,uha,3890a5298a00,-62.0
premier,2021-06-02,26.0,uha,3890a5298a00,-61.0
premier,2021-06-02,26.0,uha,3890a5298a00,-57.0
premier,2021-06-02,26.0,uha,3890a5298a00,-59.0
premier,2021-06-02,26.0,uha,3890a5298a00,-61.0
premier,2021-06-02,26.0,uha,3890a5298a00,-52.0
premier,2021-06-02,26.0,uha,3890a5600b40,-91.0
premier,2021-06-02,26.0,uha,3890a5503e60,-90.0
premier,2021-06-02,26.0,uha,3890a5505380,-72.0
premier,2021-06-02,26.0,uha,3890a5298a00,-60.0
premier,2021-06-02,26.0,uha,3890a5298a00,-54.0
premier,2021-06-02,26.0,uha,3890a5503e60,-93.0
premier,2021-06-02,26.0,uha,3890a5600b40,-89.0
premier,2021-06-02,26.0,uha,3890a5505380,-76.0
premier,2021-06-02,26.0,uha,3890a5298a00,-54.0
premier,2021-06-02,26.0,uha,3890a5298a00,-62.0
premier,2021-06-02,26.0,uha,3890a5298a00,-52.0
premier,2021-06-02,26.0,uha,3890a5298a00,-55.0
premier,2021-06-02,26.0,uha,3890a5573840,-94.0
premier,2021-06-02,26.0,uha,3890a5503e60,-90.0
premier,2021-06-02,26.0,uha,3890a5600b40,-87.0
premier,2021-06-02,26.0,uha,3890a5505380,-71.0
premier,2021-06-02,26.1,uha,3890a5600b40,-88.0
premier,2021-06-02,26.1,uha,3890a5505380,-77.0
premier,2021-06-02,26.1,uha,3890a5298a00,-60.0
premier,2021-06-02,26.1,uha,3890a5600b40,-93.0
premier,2021-06-02,26.1,uha,3890a5505380,-82.0
premier,2021-06-02,26.1,uha,3890a5298a00,-56.0
premier,2021-06-02,26.1,uha,3890a5503e60,-94.0
premier,2021-06-02,26.1,uha,002a10c85f70,-93.0
premier,2021-06-02,26.1,uha,3890a5503e60,-91.0
premier,2021-06-02,26.1,uha,3890a5573840,-90.0
premier,2021-06-02,26.1,uha,3890a5600b40,-85.0
premier,2021-06-02,26.1,uha,3890a5505380,-68.0
premier,2021-06-02,26.1,uha,3890a5298a00,-57.0
premier,2021-06-02,26.1,uha,3890a5503e60,-93.0
premier,2021-06-02,26.1,uha,3890a5503e60,-91.0
premier,2021-06-02,26.1,uha,3890a5600b40,-84.0
premier,2021-06-02,26.1,uha,3890a5505380,-74.0
premier,2021-06-02,26.1,uha,3890a5298a00,-49.0
premier,2021-06-02,26.1,uha,3890a5503e60,-90.0
premier,2021-06-02,26.1,uha,3890a5600b40,-88.0
premier,2021-06-02,26.1,uha,3890a5298a00,-53.0
premier,2021-06-02,26.1,uha,3890a5505380,-83.0
premier,2021-06-02,26.1,uha,3890a5298a00,-52.0
premier,2021-06-02,26.1,uha,3890a5600b40,-85.0
premier,2021-06-02,26.1,uha,3890a5505380,-79.0
premier,2021-06-02,26.1,uha,3890a5503e60,-87.0
premier,2021-06-02,26.1,uha,3890a5600b40,-88.0
premier,2021-06-02,26.1,uha,3890a5505380,-74.0
premier,2021-06-02,26.1,uha,3890a5298a00,-52.0
premier,2021-06-02,26.1,uha,3890a5503e60,-92.0
premier,2021-06-02,26.1,uha,3890a5600b40,-86.0
premier,2021-06-02,26.1,uha,3890a5505380,-80.0
premier,2021-06-02,26.1,uha,3890a5298a00,-54.0
premier,2021-06-02,27.0,uha,3890a5298a00,-69.0
premier,2021-06-02,27.0,uha,3890a5298a00,-63.0
premier,2021-06-02,27.0,uha,3890a5298a00,-65.0
premier,2021-06-02,27.0,uha,3890a5298a00,-66.0
premier,2021-06-02,27.0,uha,3890a5298a00,-70.0
premier,2021-06-02,27.0,uha,3890a5298a00,-69.0
premier,2021-06-02,27.0,uha,3890a5298a00,-72.0
premier,2021-06-02,27.0,uha,3890a5505380,-74.0
premier,2021-06-02,27.0,uha,3890a5503e60,-91.0
premier,2021-06-02,27.0,uha,3890a5298a00,-67.0
premier,2021-06-02,27.0,uha,3890a5600b40,-93.0
premier,2021-06-02,27.0,uha,3890a5298a00,-59.0
premier,2021-06-02,27.0,uha,3890a5298a00,-68.0
premier,2021-06-02,27.0,uha,3890a5298a00,-60.0
premier,2021-06-02,27.0,uha,3890a5298a00,-62.0
premier,2021-06-02,27.0,uha,3890a5298a00,-65.0
premier,2021-06-02,27.0,uha,3890a5298a00,-68.0
premier,2021-06-02,27.0,uha,3890a5298a00,-69.0
premier,2021-06-02,27.0,uha,3890a5298a00,-67.0
premier,2021-06-02,27.0,uha,3890a5298a00,-66.0
premier,2021-06-02,27.0,uha,3890a5298a00,-64.0
premier,2021-06-02,27.0,uha,3890a5298a00,-63.0
premier,2021-06-02,27.0,uha,3890a5298a00,-62.0
premier,2021-06-02,27.0,uha,3890a5298a00,-67.0
premier,2021-06-02,27.0,uha,3890a5298a00,-69.0
premier,2021-06-02,27.0,uha,3890a5298a00,-70.0
premier,2021-06-02,27.0,uha,3890a5298a00,-72.0
premier,2021-06-02,27.0,uha,3890a5298a00,-71.0
premier,2021-06-02,27.0,uha,3890a5298a00,-65.0
premier,2021-06-02,27.0,uha,3890a5298a00,-62.0
premier,2021-06-02,27.0,uha,3890a5298a00,-62.0
premier,2021-06-02,27.0,uha,3890a5298a00,-65.0
premier,2021-06-02,27.0,uha,3890a5298a00,-66.0
premier,2021-06-02,27.0,uha,3890a5298a00,-68.0
premier,2021-06-02,27.0,uha,3890a5298a00,-65.0
premier,2021-06-02,27.1,uha,3890a5298a00,-57.0
premier,2021-06-02,27.1,uha,3890a5503e60,-96.0
premier,2021-06-02,27.1,uha,3890a5505380,-73.0
premier,2021-06-02,27.1,uha,3890a5600b40,-91.0
premier,2021-06-02,27.1,uha,3890a5503e60,-92.0
premier,2021-06-02,27.1,uha,3890a5505380,-83.0
premier,2021-06-02,27.1,uha,3890a5298a00,-60.0
premier,2021-06-02,27.1,uha,3890a5600b40,-90.0
premier,2021-06-02,27.1,uha,3890a5600b40,-91.0
premier,2021-06-02,27.1,uha,3890a5505380,-72.0
premier,2021-06-02,27.1,uha,3890a5298a00,-56.0
premier,2021-06-02,27.1,uha,3890a5505380,-73.0
premier,2021-06-02,27.1,uha,3890a5503e60,-92.0
premier,2021-06-02,27.1,uha,3890a5298a00,-56.0
premier,2021-06-02,27.1,uha,3890a5600b40,-86.0
premier,2021-06-02,27.1,uha,3890a5503e60,-94.0
premier,2021-06-02,27.1,uha,3890a5298a00,-62.0
premier,2021-06-02,27.1,uha,3890a5505380,-82.0
premier,2021-06-02,27.1,uha,3890a5600b40,-90.0
premier,2021-06-02,27.1,uha,3890a5298a00,-67.0
premier,2021-06-02,27.1,uha,3890a5505380,-71.0
premier,2021-06-02,27.1,uha,3890a5600b40,-90.0
premier,2021-06-02,27.1,uha,3890a5505380,-71.0
premier,2021-06-02,27.1,uha,3890a5298a00,-64.0
premier,2021-06-02,27.1,uha,3890a5505380,-71.0
premier,2021-06-02,27.1,uha,3890a5600b40,-89.0
premier,2021-06-02,27.1,uha,3890a5503e60,-90.0
premier,2021-06-02,27.1,uha,002a10c85f70,-93.0
premier,2021-06-02,27.1,uha,3890a5298a00,-55.0
premier,2021-06-02,27.1,uha,3890a5600b40,-94.0
premier,2021-06-02,27.1,uha,3890a5503e60,-87.0
premier,2021-06-02,27.1,uha,3890a5600b40,-89.0
premier,2021-06-02,27.1,uha,3890a5298a00,-63.0
premier,2021-06-02,27.1,uha,3890a5505380,-73.0
premier,2021-06-02,27.1,uha,3890a5503e60,-88.0
premier,2021-06-02,27.1,uha,002a10c85f70,-94.0
premier,2021-06-02,27.2,uha,3890a5503e60,-94.0
premier,2021-06-02,27.2,uha,3890a5505380,-72.0
premier,2021-06-02,27.2,uha,3890a5503e60,-94.0
premier,2021-06-02,27.2,uha,3890a5298a00,-60.0
premier,2021-06-02,27.2,uha,3890a5505380,-75.0
premier,2021-06-02,27.2,uha,3890a5600b40,-90.0
premier,2021-06-02,27.2,uha,3890a5503e60,-91.0
premier,2021-06-02,27.2,uha,3890a5298a00,-58.0
premier,2021-06-02,27.2,uha,3890a5298a00,-59.0
premier,2021-06-02,27.2,uha,3890a5600b40,-95.0
premier,2021-06-02,27.2,uha,3890a5298a00,-62.0
premier,2021-06-02,27.2,uha,3890a5600b40,-87.0
premier,2021-06-02,27.2,uha,3890a5600b40,-88.0
premier,2021-06-02,27.2,uha,3890a5503e60,-93.0
premier,2021-06-02,27.2,uha,3890a5298a00,-60.0
premier,2021-06-02,27.2,uha,3890a5505380,-83.0
premier,2021-06-02,27.2,uha,3890a5505380,-77.0
premier,2021-06-02,27.2,uha,3890a5503e60,-92.0
premier,2021-06-02,27.2,uha,3890a5298a00,-57.0
premier,2021-06-02,27.2,uha,3890a5505380,-73.0
premier,2021-06-02,27.2,uha,3890a5600b40,-91.0
premier,2021-06-02,27.2,uha,3890a5600b40,-91.0
premier,2021-06-02,27.2,uha,3890a5503e60,-93.0
premier,2021-06-02,27.2,uha,3890a5505380,-79.0
premier,2021-06-02,27.2,uha,3890a5298a00,-62.0
premier,2021-06-02,27.2,uha,3890a5600b40,-89.0
premier,2021-06-02,27.2,uha,3890a5505380,-79.0
premier,2021-06-02,27.2,uha,3890a5503e60,-93.0
premier,2021-06-02,27.2,uha,3890a5298a00,-59.0
premier,2021-06-02,27.2,uha,3890a5505380,-79.0
premier,2021-06-02,27.2,uha,3890a5600b40,-91.0
premier,2021-06-02,27.3,uha,3890a5600b40,-90.0
premier,2021-06-02,27.3,uha,3890a54ca360,-94.0
premier,2021-06-02,27.3,uha,3890a5298a00,-65.0
premier,2021-06-02,27.3,uha,3890a5503e60,-89.0
premier,2021-06-02,27.3,uha,3890a5298a00,-61.0
premier,2021-06-02,27.3,uha,3890a54ca360,-96.0
premier,2021-06-02,27.3,uha,3890a5503e60,-91.0
premier,2021-06-02,27.3,uha,3890a5505380,-82.0
premier,2021-06-02,27.3,uha,3890a5600b40,-99.0
premier,2021-06-02,27.3,uha,3890a54ca360,-93.0
premier,2021-06-02,27.3,uha,3890a5503e60,-89.0
premier,2021-06-02,27.3,uha,3890a5505380,-79.0
premier,2021-06-02,27.3,uha,3890a5298a00,-70.0
premier,2021-06-02,27.3,uha,3890a5600b40,-83.0
premier,2021-06-02,27.3,uha,3890a5503e60,-89.0
premier,2021-06-02,27.3,uha,3890a5600b40,-87.0
premier,2021-06-02,27.3,uha,3890a5505380,-86.0
premier,2021-06-02,27.3,uha,3890a5600b40,-90.0
premier,2021-06-02,27.3,uha,3890a5600b40,-89.0
premier,2021-06-02,27.3,uha,3890a5503e60,-88.0
premier,2021-06-02,27.3,uha,3890a5505380,-80.0
premier,2021-06-02,27.3,uha,3890a5298a00,-62.0
premier,2021-06-02,27.3,uha,3890a5503e60,-91.0
premier,2021-06-02,27.3,uha,3890a5600b40,-88.0
premier,2021-06-02,27.3,uha,3890a5505380,-75.0
premier,2021-06-02,27.3,uha,3890a5298a00,-56.0
premier,2021-06-02,27.3,uha,3890a54ca360,-94.0
premier,2021-06-02,27.3,uha,3890a5505380,-81.0
premier,2021-06-02,27.3,uha,3890a5298a00,-60.0
premier,2021-06-02,27.3,uha,3890a5503e60,-91.0
premier,2021-06-02,27.3,uha,3890a5505380,-76.0
premier,2021-06-02,27.3,uha,3890a5298a00,-62.0
premier,2021-06-02,27.3,uha,3890a5600b40,-90.0
premier,2021-06-02,27.3,uha,3890a5503e60,-88.0
premier,2021-06-02,27.3,uha,3890a5505380,-83.0
premier,2021-06-02,27.3,uha,3890a5298a00,-58.0
